fname,label,prob
img_34298cb_manip.tif,Motorola-Droid-Maxx,0.9204558
img_ba86db2_unalt.tif,Samsung-Galaxy-S4,0.5340915
img_64f2667_unalt.tif,Sony-NEX-7,0.16722468
img_67faf71_unalt.tif,Motorola-X,0.536757
img_4c59f26_unalt.tif,Sony-NEX-7,0.2311141
img_8b9fff1_unalt.tif,Samsung-Galaxy-S4,0.74861056
img_acce035_unalt.tif,LG-Nexus-5x,0.22322205
img_dce2359_manip.tif,LG-Nexus-5x,0.19840294
img_0907782_manip.tif,Sony-NEX-7,0.15609764
img_f39eefc_manip.tif,Sony-NEX-7,0.16231324
img_cc89c7e_manip.tif,Samsung-Galaxy-S4,0.83957595
img_58abdf1_unalt.tif,Motorola-X,0.27928305
img_4fd16af_unalt.tif,Motorola-X,0.2845229
img_5a15a25_manip.tif,HTC-1-M7,0.31553152
img_b675f79_manip.tif,HTC-1-M7,0.2743802
img_7d1ce80_manip.tif,Motorola-Nexus-6,0.22070199
img_ed3327e_manip.tif,Motorola-Droid-Maxx,0.16012143
img_8351bdc_unalt.tif,Samsung-Galaxy-Note3,0.24379677
img_116c570_unalt.tif,Motorola-X,0.510617
img_1c26659_unalt.tif,Samsung-Galaxy-S4,0.62422806
img_55ff359_manip.tif,Motorola-Nexus-6,0.48448384
img_7f05ef2_unalt.tif,Motorola-Nexus-6,0.79595846
img_cfe17e9_manip.tif,Sony-NEX-7,0.15967628
img_878ffc4_manip.tif,Samsung-Galaxy-Note3,0.45664093
img_7cc5c1f_manip.tif,Motorola-Droid-Maxx,0.6635375
img_7b2593b_unalt.tif,Motorola-Nexus-6,0.52418983
img_6f04c68_manip.tif,Samsung-Galaxy-S4,0.18596531
img_409f11b_unalt.tif,LG-Nexus-5x,0.31644386
img_6e78af6_manip.tif,LG-Nexus-5x,0.21406883
img_aea6247_manip.tif,Sony-NEX-7,0.16442077
img_a3e4763_manip.tif,Motorola-X,0.24567606
img_e47fa80_manip.tif,Samsung-Galaxy-S4,0.377809
img_051f3b7_unalt.tif,HTC-1-M7,0.28045782
img_17ab80b_manip.tif,Samsung-Galaxy-Note3,0.16358157
img_69ca4f3_unalt.tif,HTC-1-M7,0.15666309
img_3c19077_unalt.tif,Motorola-X,0.3084776
img_0e99558_manip.tif,HTC-1-M7,0.2701411
img_38aaf07_unalt.tif,Motorola-Nexus-6,0.39675653
img_5ff7e05_manip.tif,Sony-NEX-7,0.16442077
img_622930f_manip.tif,Motorola-X,0.3479312
img_73f5ad9_manip.tif,Motorola-Droid-Maxx,0.25578994
img_b1a68ab_unalt.tif,Sony-NEX-7,0.16815354
img_22bad30_manip.tif,Samsung-Galaxy-Note3,0.16786236
img_b36fdea_manip.tif,Motorola-X,0.44120157
img_a12e859_unalt.tif,Motorola-X,0.6074059
img_0ff9244_manip.tif,LG-Nexus-5x,0.17836438
img_de5a87f_unalt.tif,Samsung-Galaxy-Note3,0.3071581
img_371b7a9_manip.tif,Motorola-Droid-Maxx,0.95088017
img_a1b99b1_manip.tif,Motorola-X,0.85967964
img_9e7f769_unalt.tif,Motorola-X,0.8841647
img_95b66da_unalt.tif,Samsung-Galaxy-S4,0.4832264
img_d4bb585_unalt.tif,Samsung-Galaxy-S4,0.49252877
img_7eade12_unalt.tif,Sony-NEX-7,0.16718692
img_226f1a8_unalt.tif,Samsung-Galaxy-Note3,0.32682335
img_71bd593_manip.tif,Sony-NEX-7,0.16048287
img_c6bd39c_unalt.tif,Motorola-Nexus-6,0.94611806
img_6470813_unalt.tif,Samsung-Galaxy-Note3,0.20985389
img_4dee55a_unalt.tif,Samsung-Galaxy-S4,0.4055397
img_70ec117_manip.tif,Motorola-Droid-Maxx,0.1605331
img_5731bc6_manip.tif,HTC-1-M7,0.2025512
img_39b9a2f_unalt.tif,HTC-1-M7,0.32616964
img_ecdb9eb_unalt.tif,Samsung-Galaxy-S4,0.64913553
img_49ac5ed_unalt.tif,Sony-NEX-7,0.43843314
img_a0117a2_manip.tif,Motorola-X,0.49713805
img_53033ca_manip.tif,HTC-1-M7,0.28981778
img_1aeb3c7_unalt.tif,Samsung-Galaxy-Note3,0.2527797
img_e0565d7_manip.tif,HTC-1-M7,0.23882636
img_a03708d_manip.tif,HTC-1-M7,0.19808508
img_3d7e180_manip.tif,Sony-NEX-7,0.16442077
img_388b719_unalt.tif,Motorola-X,0.963624
img_4cb3a84_manip.tif,Samsung-Galaxy-S4,0.78492296
img_84ba43d_unalt.tif,Motorola-X,0.697994
img_b6ff3eb_unalt.tif,Sony-NEX-7,0.1569459
img_cec23b5_manip.tif,LG-Nexus-5x,0.33652413
img_1860bde_manip.tif,Motorola-X,0.24809816
img_ab97c0e_unalt.tif,Motorola-X,0.31078333
img_8f75e8d_manip.tif,Samsung-Galaxy-S4,0.59585553
img_f8ab676_unalt.tif,Motorola-Nexus-6,0.16078672
img_750741d_manip.tif,LG-Nexus-5x,0.2566911
img_0ecc615_manip.tif,Motorola-Nexus-6,0.1696542
img_4561f28_manip.tif,iPhone-6,0.2193139
img_363b8c2_unalt.tif,Sony-NEX-7,0.4846631
img_4f1f38b_manip.tif,Sony-NEX-7,0.16472071
img_73f951f_manip.tif,Motorola-Nexus-6,0.9536456
img_2fe9c34_unalt.tif,HTC-1-M7,0.38872653
img_f076407_manip.tif,Motorola-Droid-Maxx,0.43933496
img_afbbef5_manip.tif,Sony-NEX-7,0.2793836
img_41b0f20_unalt.tif,Samsung-Galaxy-S4,0.4653778
img_9abfbfc_unalt.tif,Motorola-Droid-Maxx,0.26684257
img_e64cb24_unalt.tif,Motorola-X,0.3074817
img_4a1f37a_manip.tif,Motorola-Nexus-6,0.99995387
img_a0a7282_manip.tif,Motorola-Nexus-6,0.4765099
img_d83ead5_manip.tif,Motorola-Nexus-6,0.49416164
img_fc5f7e6_manip.tif,Motorola-Droid-Maxx,0.14006282
img_380dab3_manip.tif,LG-Nexus-5x,0.21449903
img_23e22c5_manip.tif,Motorola-Droid-Maxx,0.24352866
img_e357ad1_manip.tif,Sony-NEX-7,0.18580371
img_79e7de8_unalt.tif,LG-Nexus-5x,0.26515597
img_35545c4_manip.tif,Motorola-Droid-Maxx,0.45361295
img_e1b9edd_unalt.tif,Motorola-X,0.35608292
img_e062259_unalt.tif,Samsung-Galaxy-S4,0.33242127
img_17e9abb_unalt.tif,Motorola-X,0.6288536
img_153cf03_manip.tif,Sony-NEX-7,0.26403308
img_f224a9a_manip.tif,Samsung-Galaxy-Note3,0.41398063
img_fa66579_unalt.tif,HTC-1-M7,0.21881242
img_19e85e5_unalt.tif,Sony-NEX-7,0.16442077
img_080804b_unalt.tif,Motorola-X,0.26153845
img_c9883f6_manip.tif,Samsung-Galaxy-Note3,0.16864464
img_ecfca2e_unalt.tif,Samsung-Galaxy-Note3,0.21716858
img_b3f7525_manip.tif,Sony-NEX-7,0.36519462
img_a93694c_unalt.tif,Motorola-X,0.2265893
img_d9a6573_unalt.tif,Samsung-Galaxy-S4,0.47557917
img_399525b_unalt.tif,Samsung-Galaxy-Note3,0.15302628
img_715c07a_unalt.tif,Motorola-X,0.52592516
img_4c7461d_manip.tif,Motorola-Nexus-6,0.8876849
img_a194a05_unalt.tif,Samsung-Galaxy-Note3,0.16503477
img_6d2b730_manip.tif,Motorola-X,0.3785577
img_429a42f_manip.tif,Motorola-Droid-Maxx,0.15845841
img_8fb50f2_unalt.tif,iPhone-6,0.30741155
img_76ed941_manip.tif,Motorola-X,0.26159766
img_3fc80a6_unalt.tif,Sony-NEX-7,0.31787485
img_527267a_unalt.tif,Motorola-Nexus-6,0.2728764
img_8fa0abd_manip.tif,LG-Nexus-5x,0.18667956
img_ee23eb3_manip.tif,Samsung-Galaxy-S4,0.34904453
img_9118be6_manip.tif,Motorola-Droid-Maxx,0.496861
img_3954571_manip.tif,LG-Nexus-5x,0.18527853
img_f98706a_manip.tif,HTC-1-M7,0.16684195
img_97f1734_manip.tif,Motorola-X,0.25024787
img_0acc754_unalt.tif,Motorola-X,0.8088203
img_5e7cea3_manip.tif,Sony-NEX-7,0.16442077
img_a7ad894_manip.tif,Sony-NEX-7,0.15275711
img_44a2cfc_manip.tif,LG-Nexus-5x,0.21116675
img_3135be9_manip.tif,Sony-NEX-7,0.16358885
img_694c3ba_unalt.tif,Motorola-X,0.7757162
img_953b8fd_manip.tif,LG-Nexus-5x,0.19637401
img_9148a10_manip.tif,LG-Nexus-5x,0.33609962
img_bcf904a_unalt.tif,Samsung-Galaxy-S4,0.3870351
img_d68b4b5_unalt.tif,Samsung-Galaxy-S4,0.6395433
img_19d1275_unalt.tif,Motorola-Droid-Maxx,0.19886567
img_261035b_unalt.tif,Samsung-Galaxy-Note3,0.21440145
img_6b91967_manip.tif,Motorola-Droid-Maxx,0.18716651
img_e24f52d_unalt.tif,Samsung-Galaxy-Note3,0.16208519
img_578724d_unalt.tif,Motorola-X,0.23245734
img_ce45bc6_unalt.tif,Motorola-X,0.54885525
img_7896652_unalt.tif,Samsung-Galaxy-S4,0.56983274
img_8d94e57_manip.tif,Samsung-Galaxy-S4,0.2441205
img_5898227_unalt.tif,Sony-NEX-7,0.16442077
img_dfa3b55_unalt.tif,Samsung-Galaxy-S4,0.3783113
img_0456ffb_unalt.tif,Motorola-Droid-Maxx,0.2475482
img_f0a4c09_manip.tif,Sony-NEX-7,0.4933607
img_deb8d2e_unalt.tif,Sony-NEX-7,0.16195068
img_fe1daa1_manip.tif,LG-Nexus-5x,0.24861072
img_1a733d8_unalt.tif,Samsung-Galaxy-Note3,0.1555875
img_b24a675_unalt.tif,Motorola-Nexus-6,0.9999901
img_85bcf56_manip.tif,HTC-1-M7,0.15275411
img_0e80fbb_manip.tif,Samsung-Galaxy-S4,0.8015617
img_d9e5fe9_manip.tif,Motorola-Nexus-6,0.86762995
img_7967596_manip.tif,Motorola-X,0.24397218
img_dc22a3c_manip.tif,Samsung-Galaxy-S4,0.3048625
img_69fdd9f_manip.tif,Sony-NEX-7,0.16442077
img_4a81bc2_manip.tif,Motorola-Droid-Maxx,0.3355885
img_5e860ef_unalt.tif,Samsung-Galaxy-S4,0.8219941
img_ada3807_unalt.tif,Motorola-X,0.36845928
img_675c42f_unalt.tif,Sony-NEX-7,0.16442077
img_cf68c4b_manip.tif,Sony-NEX-7,0.45583957
img_f15eb73_unalt.tif,HTC-1-M7,0.42818272
img_d1b249e_unalt.tif,Motorola-X,0.42188653
img_0b95b66_manip.tif,HTC-1-M7,0.17283717
img_7741df0_unalt.tif,Motorola-Droid-Maxx,0.20451511
img_fb5ecac_unalt.tif,Samsung-Galaxy-S4,0.3235828
img_8f9b31e_manip.tif,Motorola-X,0.32743365
img_4af9718_manip.tif,HTC-1-M7,0.36157224
img_5cdda0c_unalt.tif,HTC-1-M7,0.2667805
img_ab39bbc_manip.tif,iPhone-6,0.3070975
img_5b53ae5_unalt.tif,LG-Nexus-5x,0.37072095
img_f3c781b_manip.tif,Motorola-Droid-Maxx,0.43279162
img_bbc5fc8_manip.tif,Motorola-Droid-Maxx,0.4628441
img_0fcf144_unalt.tif,Samsung-Galaxy-Note3,0.14875752
img_3f316aa_unalt.tif,HTC-1-M7,0.4098271
img_ab25529_unalt.tif,Samsung-Galaxy-Note3,0.31578082
img_06a4a46_unalt.tif,LG-Nexus-5x,0.29571885
img_c3a5247_unalt.tif,Motorola-Droid-Maxx,0.17908302
img_0f62863_unalt.tif,Motorola-X,0.1988025
img_d25c352_manip.tif,Motorola-X,0.85063213
img_f623be1_manip.tif,HTC-1-M7,0.30632532
img_e09b70b_unalt.tif,Sony-NEX-7,0.25426522
img_bcf5c6f_unalt.tif,HTC-1-M7,0.35804632
img_423548c_manip.tif,Samsung-Galaxy-Note3,0.20880671
img_5cf3a58_manip.tif,Samsung-Galaxy-Note3,0.2092705
img_5c095ac_unalt.tif,Motorola-X,0.31969887
img_19c4d8b_unalt.tif,HTC-1-M7,0.30286452
img_632dfc0_unalt.tif,iPhone-6,0.30230963
img_5250541_unalt.tif,Samsung-Galaxy-S4,0.48631224
img_f536a56_manip.tif,Motorola-X,0.77338904
img_f6b9240_unalt.tif,Samsung-Galaxy-S4,0.3395293
img_dc32829_unalt.tif,Sony-NEX-7,0.17388025
img_7adf5fb_unalt.tif,Sony-NEX-7,0.1554419
img_cada90d_unalt.tif,Samsung-Galaxy-S4,0.7517243
img_867a314_manip.tif,Sony-NEX-7,0.18892081
img_a451e7e_unalt.tif,LG-Nexus-5x,0.39410284
img_e8a3dff_unalt.tif,Samsung-Galaxy-Note3,0.16799986
img_f319d9a_unalt.tif,Samsung-Galaxy-S4,0.6068219
img_6e91f12_manip.tif,HTC-1-M7,0.230705
img_7d612f3_unalt.tif,Samsung-Galaxy-Note3,0.25367108
img_c4c1f59_unalt.tif,Motorola-Nexus-6,0.27278882
img_e0d482e_manip.tif,Motorola-Droid-Maxx,0.3330764
img_832b58f_unalt.tif,Sony-NEX-7,0.1578566
img_722aaec_manip.tif,Samsung-Galaxy-Note3,0.1583496
img_47cb3f3_manip.tif,Motorola-Droid-Maxx,0.2667068
img_9267cc1_unalt.tif,Motorola-Droid-Maxx,0.22340237
img_3c38525_unalt.tif,Samsung-Galaxy-S4,0.3962409
img_2608513_manip.tif,Samsung-Galaxy-S4,0.562493
img_b599120_manip.tif,HTC-1-M7,0.17980859
img_9e0c8cb_manip.tif,Samsung-Galaxy-S4,0.28363124
img_2d9f12f_unalt.tif,HTC-1-M7,0.32310826
img_91d52c6_manip.tif,Sony-NEX-7,0.16442077
img_dcb50fd_unalt.tif,Samsung-Galaxy-S4,0.46037748
img_a453c9d_unalt.tif,Motorola-Droid-Maxx,0.19404113
img_ad278d1_unalt.tif,Motorola-X,0.431099
img_348a891_manip.tif,Motorola-Droid-Maxx,0.62075335
img_fa785d6_unalt.tif,Sony-NEX-7,0.16442077
img_e8b4c2e_manip.tif,Motorola-X,0.44305396
img_3666cd3_manip.tif,LG-Nexus-5x,0.22791795
img_4aa5dbf_manip.tif,Motorola-Droid-Maxx,0.5091919
img_560773f_unalt.tif,Motorola-X,0.21090165
img_26518a6_unalt.tif,Samsung-Galaxy-S4,0.33871788
img_f011432_unalt.tif,Motorola-Droid-Maxx,0.7177041
img_af8bad0_manip.tif,Motorola-Droid-Maxx,0.15265337
img_86fb0da_unalt.tif,Motorola-Nexus-6,0.99999404
img_6a39b01_unalt.tif,HTC-1-M7,0.367121
img_6c0502d_unalt.tif,Samsung-Galaxy-Note3,0.15575942
img_80745a0_unalt.tif,HTC-1-M7,0.52287304
img_c729218_unalt.tif,Motorola-X,0.34721127
img_ae838ef_unalt.tif,Sony-NEX-7,0.31908584
img_a1119f4_unalt.tif,Sony-NEX-7,0.15174936
img_8ed2b80_manip.tif,Samsung-Galaxy-Note3,0.17820428
img_e812d5b_manip.tif,Motorola-X,0.18700518
img_fc03eba_manip.tif,Samsung-Galaxy-S4,0.23407178
img_eae4783_manip.tif,Samsung-Galaxy-Note3,0.15037975
img_0ca750b_unalt.tif,Motorola-Droid-Maxx,0.32579526
img_b9eb60e_unalt.tif,Motorola-X,0.83647174
img_026bb24_manip.tif,HTC-1-M7,0.34568295
img_a4e7fe6_unalt.tif,Motorola-Nexus-6,0.54036355
img_136bf22_unalt.tif,Samsung-Galaxy-S4,0.578867
img_309eb82_manip.tif,Motorola-X,0.58421075
img_668b86f_unalt.tif,Sony-NEX-7,0.16442077
img_3e961d7_manip.tif,Samsung-Galaxy-S4,0.19814888
img_b91c99b_unalt.tif,HTC-1-M7,0.37751126
img_49fd2af_manip.tif,Samsung-Galaxy-Note3,0.20895676
img_b2e6733_unalt.tif,Samsung-Galaxy-S4,0.8294421
img_18a2de4_unalt.tif,Samsung-Galaxy-S4,0.31489933
img_8931e46_unalt.tif,Samsung-Galaxy-S4,0.6651116
img_d166d94_manip.tif,Samsung-Galaxy-Note3,0.43727335
img_6718ee1_manip.tif,Samsung-Galaxy-S4,0.78123766
img_e2addee_unalt.tif,Motorola-Droid-Maxx,0.24310143
img_946cd40_manip.tif,Motorola-X,0.41450417
img_3c7e18f_manip.tif,Sony-NEX-7,0.48723495
img_6d61298_manip.tif,Sony-NEX-7,0.31560123
img_a1b8f4a_manip.tif,Samsung-Galaxy-Note3,0.15609105
img_86e5604_unalt.tif,Motorola-Droid-Maxx,0.30354574
img_77b1f3d_unalt.tif,Samsung-Galaxy-Note3,0.17252637
img_9979b01_manip.tif,Motorola-Nexus-6,0.20740142
img_ea7ed17_manip.tif,Samsung-Galaxy-S4,0.509966
img_8353e8e_manip.tif,Motorola-Droid-Maxx,0.15428102
img_8d0d869_manip.tif,Motorola-X,0.9369657
img_f52c8a0_unalt.tif,iPhone-6,0.3628545
img_ab9fc55_unalt.tif,Samsung-Galaxy-S4,0.7329154
img_6478124_unalt.tif,HTC-1-M7,0.22397861
img_7b460cd_unalt.tif,LG-Nexus-5x,0.1659216
img_05eb1a4_unalt.tif,HTC-1-M7,0.16770534
img_5f4f4f6_unalt.tif,Sony-NEX-7,0.15488277
img_9967758_unalt.tif,Sony-NEX-7,0.26343703
img_f7c56f1_manip.tif,Motorola-Droid-Maxx,0.17872646
img_fe682d1_unalt.tif,Motorola-X,0.6576736
img_cb62e20_manip.tif,LG-Nexus-5x,0.36438894
img_0d53904_unalt.tif,Samsung-Galaxy-Note3,0.15775442
img_0002a04_manip.tif,Motorola-Droid-Maxx,0.16921794
img_f39574d_unalt.tif,Samsung-Galaxy-S4,0.46422136
img_1a679e8_unalt.tif,Motorola-X,0.6629921
img_3389bfd_manip.tif,Samsung-Galaxy-S4,0.41974083
img_3ec3ef1_manip.tif,Samsung-Galaxy-S4,0.21809281
img_720719b_manip.tif,Sony-NEX-7,0.16844317
img_b2151b6_unalt.tif,Motorola-X,0.18513295
img_5a63894_manip.tif,Sony-NEX-7,0.3925775
img_7b7de62_manip.tif,Sony-NEX-7,0.71163493
img_5da804c_manip.tif,Sony-NEX-7,0.16442077
img_ad43a84_unalt.tif,Motorola-Nexus-6,0.4752543
img_c96de83_manip.tif,Motorola-Nexus-6,0.97819316
img_113ace5_unalt.tif,Motorola-X,0.23547514
img_342adef_unalt.tif,Motorola-Nexus-6,0.5523074
img_20913ef_manip.tif,Motorola-Nexus-6,0.80294013
img_dbf9e11_unalt.tif,HTC-1-M7,0.24571362
img_9543f5b_unalt.tif,Motorola-Nexus-6,0.391536
img_14d4f03_unalt.tif,Samsung-Galaxy-S4,0.60131925
img_16ad4df_unalt.tif,LG-Nexus-5x,0.22877125
img_1d1cf50_manip.tif,HTC-1-M7,0.30348733
img_799fba0_manip.tif,Sony-NEX-7,0.5808287
img_3e14223_manip.tif,Samsung-Galaxy-Note3,0.20508824
img_739d699_manip.tif,Sony-NEX-7,0.16366194
img_1091b12_manip.tif,Motorola-X,0.19992766
img_7880cc6_manip.tif,Motorola-X,0.31890196
img_714f4c6_unalt.tif,Motorola-Droid-Maxx,0.8125156
img_3b50407_unalt.tif,Motorola-X,0.671846
img_5acc3a0_unalt.tif,Motorola-Nexus-6,0.98309225
img_b591ede_unalt.tif,HTC-1-M7,0.38761124
img_16a2cf4_unalt.tif,Motorola-X,0.4816454
img_f66c376_unalt.tif,LG-Nexus-5x,0.44056118
img_19d0db1_unalt.tif,HTC-1-M7,0.31195098
img_4249f91_manip.tif,Sony-NEX-7,0.16442077
img_a277a40_manip.tif,Motorola-Droid-Maxx,0.15799454
img_664c946_manip.tif,Sony-NEX-7,0.16442077
img_99cbb6f_manip.tif,iPhone-6,0.2998767
img_227e06e_unalt.tif,Samsung-Galaxy-S4,0.36060572
img_0a3162a_unalt.tif,HTC-1-M7,0.26378477
img_711ccd7_manip.tif,Sony-NEX-7,0.16442077
img_43bd209_unalt.tif,Samsung-Galaxy-Note3,0.26394984
img_8749dde_unalt.tif,Motorola-X,0.5825382
img_ba62e48_unalt.tif,Samsung-Galaxy-S4,0.28870478
img_239125b_manip.tif,HTC-1-M7,0.3196045
img_0f43170_unalt.tif,Motorola-X,0.33491874
img_de44aae_unalt.tif,HTC-1-M7,0.18404876
img_d369cd1_unalt.tif,Motorola-Droid-Maxx,0.83270115
img_1c6b96f_unalt.tif,Samsung-Galaxy-S4,0.60624915
img_06efe43_manip.tif,Motorola-Droid-Maxx,0.28255993
img_4709497_manip.tif,Samsung-Galaxy-Note3,0.19400927
img_b4f020c_manip.tif,Motorola-X,0.39281702
img_2e8aa67_manip.tif,HTC-1-M7,0.29538292
img_7cd639e_manip.tif,LG-Nexus-5x,0.4373194
img_b71f3c2_manip.tif,Samsung-Galaxy-S4,0.46557492
img_c1dd959_manip.tif,Samsung-Galaxy-Note3,0.16312094
img_6d0003c_manip.tif,Samsung-Galaxy-Note3,0.3157895
img_103a8d3_manip.tif,Sony-NEX-7,0.8632786
img_1cd317d_manip.tif,Sony-NEX-7,0.1761969
img_ab11de9_manip.tif,Samsung-Galaxy-S4,0.4224933
img_a477590_manip.tif,Motorola-Nexus-6,0.4385289
img_25d5680_unalt.tif,Motorola-X,0.3874497
img_3b978ad_manip.tif,Motorola-X,0.41205958
img_b122652_manip.tif,Motorola-Nexus-6,0.3618021
img_1e61909_manip.tif,Samsung-Galaxy-Note3,0.19705112
img_c381234_manip.tif,Motorola-Nexus-6,0.34133825
img_5ce3ec1_unalt.tif,Motorola-Nexus-6,0.19073923
img_13da69c_unalt.tif,Motorola-X,0.6646091
img_917816d_manip.tif,Samsung-Galaxy-Note3,0.30633068
img_8ddac7c_unalt.tif,Samsung-Galaxy-S4,0.3107522
img_5503eb4_manip.tif,Motorola-Droid-Maxx,0.17575508
img_12bea67_unalt.tif,Samsung-Galaxy-Note3,0.1733437
img_32d9c92_manip.tif,iPhone-6,0.35825753
img_bed868a_unalt.tif,Sony-NEX-7,0.16213563
img_7a76811_unalt.tif,Samsung-Galaxy-Note3,0.27660137
img_d437a20_unalt.tif,Sony-NEX-7,0.20492989
img_b4cd21b_manip.tif,Motorola-Nexus-6,0.5299475
img_e2c0574_unalt.tif,Samsung-Galaxy-S4,0.72355616
img_7536a8d_manip.tif,Samsung-Galaxy-S4,0.38847357
img_30f0954_unalt.tif,HTC-1-M7,0.43351227
img_86830c9_unalt.tif,Samsung-Galaxy-S4,0.32815063
img_d391efc_manip.tif,Motorola-X,0.83009046
img_a627da0_unalt.tif,HTC-1-M7,0.31833738
img_8e4d7f3_manip.tif,Motorola-X,0.41693872
img_f189989_unalt.tif,HTC-1-M7,0.1789483
img_931d8c9_unalt.tif,LG-Nexus-5x,0.17477755
img_9afad85_unalt.tif,Motorola-X,0.462206
img_6a31fd7_unalt.tif,Samsung-Galaxy-Note3,0.51718265
img_94b07f1_manip.tif,HTC-1-M7,0.48925138
img_e055b37_unalt.tif,Motorola-Droid-Maxx,0.28677678
img_fd7fd52_unalt.tif,Motorola-X,0.64492494
img_0850041_unalt.tif,Sony-NEX-7,0.15585496
img_fe9e4df_unalt.tif,Samsung-Galaxy-S4,0.44485334
img_417c8f6_manip.tif,Sony-NEX-7,0.1641846
img_19bb1cc_unalt.tif,LG-Nexus-5x,0.30106393
img_c13979d_manip.tif,LG-Nexus-5x,0.26173234
img_77b6e65_manip.tif,iPhone-6,0.2582545
img_72dce6b_unalt.tif,Sony-NEX-7,0.23044725
img_7fd25b8_unalt.tif,Motorola-X,0.21584307
img_3544f50_unalt.tif,Motorola-Droid-Maxx,0.36824206
img_4b1f910_manip.tif,Samsung-Galaxy-Note3,0.15428174
img_bce2e75_manip.tif,Motorola-X,0.82001305
img_de16fff_manip.tif,Samsung-Galaxy-S4,0.19494873
img_b19149c_unalt.tif,Motorola-Droid-Maxx,0.17614697
img_d03132b_manip.tif,Samsung-Galaxy-S4,0.35648385
img_5bd94d7_manip.tif,Samsung-Galaxy-Note3,0.20605686
img_be0b2d6_manip.tif,HTC-1-M7,0.26475385
img_f6f08c9_manip.tif,Samsung-Galaxy-Note3,0.1757994
img_61443d3_unalt.tif,HTC-1-M7,0.41844517
img_6a7b1ef_manip.tif,Motorola-Nexus-6,0.2431937
img_5e95c85_unalt.tif,Samsung-Galaxy-S4,0.7841953
img_d809582_manip.tif,Sony-NEX-7,0.4015914
img_c4d4fb0_unalt.tif,LG-Nexus-5x,0.34254944
img_bb250f2_unalt.tif,LG-Nexus-5x,0.2653827
img_41f9fe5_manip.tif,Samsung-Galaxy-Note3,0.25530314
img_d8d4d41_manip.tif,LG-Nexus-5x,0.24877945
img_0875b14_manip.tif,LG-Nexus-5x,0.264991
img_31eb271_unalt.tif,Motorola-Droid-Maxx,0.16373722
img_8f47028_unalt.tif,Motorola-X,0.4212211
img_36a0357_unalt.tif,Motorola-Droid-Maxx,0.16578089
img_1643b5d_manip.tif,Motorola-Nexus-6,0.81162095
img_3414a83_unalt.tif,Samsung-Galaxy-S4,0.627139
img_2939ad8_manip.tif,Motorola-Droid-Maxx,0.16732681
img_c3aaac5_unalt.tif,Samsung-Galaxy-Note3,0.28947467
img_2fc2ae9_manip.tif,Sony-NEX-7,0.44670066
img_aac6e43_manip.tif,Motorola-Droid-Maxx,0.4021412
img_687e279_manip.tif,Sony-NEX-7,0.16553576
img_68c25fd_unalt.tif,Motorola-X,0.2958883
img_cdd4114_manip.tif,Motorola-X,0.58026826
img_ac21c4a_manip.tif,Motorola-X,0.4113304
img_896e1ef_manip.tif,Samsung-Galaxy-Note3,0.2764817
img_ec17387_manip.tif,Motorola-Droid-Maxx,0.19205287
img_c490364_manip.tif,Samsung-Galaxy-S4,0.44649515
